id_str,group,topic_tweet_count,topic_orig_tweet_count,statuses_count,favourites_count,classifier_score,followers_count,friends_count,friend_follow_ratio,days_since_create,condition,block
3189644869,22,8,0,29715,29361,0.242,714,4899,6.85314685314685,2558,c,22_12
1448953064,22,7,4,1338,12733,0.136,709,3603,5.07605633802817,3274,c,22_90
817185066312957952,22,5,0,88598,86115,0.546,709,2123,2.99154929577465,1950,t,22_51
1531161175,22,2,1,57219,44701,0.236,706,2234,3.16124469589816,3246,c,22_102
911968842548736000,22,2,0,17148,39384,0.658,696,4034,5.78909612625538,1688,c,22_104
15237316,22,3,1,6638,3453,0.372,695,3808,5.47270114942529,4751,t,22_89
464053026,22,4,0,17668,29598,0.196,691,4975,7.1907514450867,3768,c,22_12
954966056740802560,22,2,0,56805,176539.75,0.542,688,1625,2.35994194484761,1570,c,22_13
781556735345582080,22,3,0,77249,66128,0.67,683,1786,2.6125730994152,2048,c,22_119
3019834600,22,2,2,959,4608,0.024,659,1724,2.61363636363636,2650,t,22_110
941672368799227906,22,3,2,9854,65346,0.7347,656,4999.45,7.61491628614916,1606,t,22_50
369384556,22,4,0,7929,4381,0.14,656,1667,2.53881278538813,3898,c,22_101
1972372730,22,5,0,144078,90086,0.7347,653,3088,4.72324159021407,3124,t,22_96
124913341,22,3,3,17688,14112,0.154,653,2308,3.53058103975535,4433,c,22_85
115978171,22,2,0,73332,15256,0.13,651,4999.45,7.67177914110429,4461,c,22_89
55081186,22,3,0,37248,136117,0.338,651,3668,5.62730061349693,4688,t,22_8
142097613,22,5,0,74413,59314,0.408,650,1723,2.64823348694316,4383,t,22_45
553042183,22,4,0,8641,47020,0.194,648,4098,6.31587057010786,3678,c,22_65
743927462,22,5,0,50544,66114,0.346,643,4998,7.76242236024845,3562,t,22_12
1340180576,22,5,0,57083,57591,0.7347,640,4999.45,7.80343213728549,3317,t,22_50
39959464,22,3,0,81032,103392,0.296,639,1732,2.7078125,4744,t,22_45
1124508707092664322,22,8,4,33320,73690,0.7347,637,2585,4.05329153605016,1102,t,22_29
949599661471555584,22,3,0,10871,50364,0.7347,635,1571,2.47169811320755,1584,t,22_52
701999445647298560,22,8,0,28895,60217,0.69,634,4999.45,7.87874015748031,2268,t,22_12
120239522,22,5,0,21145,12338,0.49,632,2495,3.94312796208531,4448,t,22_11
994230102190850049,22,5,2,48140,160219,0.534,631,1429,2.2626582278481,1461,c,22_13
987251416392663040,22,7,0,126978,176539.75,0.434,627,2990,4.76273885350319,1481,c,22_58
446982484,22,5,0,174198.3,18605,0.424,627,1909,3.04140127388535,3787,t,22_92
2968185133,22,3,3,25538,74030,0.326,625,2019,3.22683706070288,2678,t,22_63
472384808,22,4,0,7366,5849,0.142,623,2127,3.41025641025641,3759,c,22_6
2324090497,22,5,0,57046,109383,0.618,623,1316,2.11057692307692,3018,c,22_94
24688679,22,3,1,4828,24884,0.7347,622,2001,3.21348314606742,4751,c,22_14
3091720583,22,2,0,174138,176539.75,0.702,610,1368,2.24058919803601,2613,t,22_44
3129822634,22,2,0,64732,29245,0.166,602,3199,5.30679933665008,2597,t,22_93
24869494,22,2,0,11835,22849,0.186,598,1694,2.82971619365609,4751,t,22_112
582369303,22,2,2,27135,18426,0.064,594,1679,2.82352941176471,3645,t,22_85
3610087180,22,3,0,25661,56869,0.462,590,4324,7.31810490693739,2433,t,22_50
253251292,22,6,3,15142,23128,0.134,579,1664,2.87068965517241,4100,c,22_5
563614665,22,4,4,72918,6685,0.172,578,2264,3.9119170984456,3666,c,22_4
969910005968318466,22,2,0,44049,61278,0.69,574,3398,5.91130434782609,1528,c,22_104
253535700,22,6,0,65030,54966,0.546,574,2549,4.43478260869565,4099,c,22_11
917236859243323393,22,8,0,78395,120426,0.7347,572,2813,4.91099476439791,1674,t,22_58
228922366,22,2,0,13935,50727,0.356,570,2642,4.62872154115587,4158,t,22_107
704919154164424704,22,2,0,16286,1943,0.036,570,1252,2.19439579684764,2260,t,22_16
154590123,22,4,4,7396,15618,0.178,564,1979,3.50442477876106,4350,c,22_5
3133076385,22,3,0,55090,176539.75,0.456,557,2523,4.52329749103943,2593,t,22_68
3243773651,22,2,0,123020,132339,0.262,552,1416,2.5623869801085,2557,t,22_44
1424115541,22,4,0,91164,478,0.286,548,1842,3.35701275045537,3284,t,22_15
721373893223702530,22,6,1,72604,111305,0.7347,544,2025,3.71743119266055,2214,t,22_51
103893537,22,2,1,24282,42698,0.212,535,1207,2.25373134328358,4501,t,22_45
129582464,22,3,0,12773,4935,0.282,524,2378,4.53142857142857,4418,t,22_107
2555133884,22,2,0,23156,42521,0.244,515,1207,2.34108527131783,2892,c,22_30
885849092370333696,22,2,1,27042,107457,0.7347,511,1878,3.669921875,1760,c,22_69
901901329,22,2,0,6630,61695,0.164,507,1037,2.04330708661417,3484,c,22_54
1109461342111571968,22,2,0,125069,44210,0.502,503,1506,2.99007936507937,1143,c,22_62
86774560,22,2,0,174198.3,176362,0.558,502,3452,6.86481113320079,4572,t,22_121
860640109,22,3,0,19565,23469,0.158,500,3606,7.19960079840319,3505,c,22_65
3140891268,22,3,1,101727,108538,0.7347,499,3558,7.118,2591,t,22_96
973453284,22,8,0,39159,40899,0.7347,499,3001,6.004,3451,t,22_73
3121450648,22,2,0,25001,29333,0.48,498,1638,3.28456913827655,2600,t,22_83
888109997346795520,22,2,0,28744,75017,0.556,490,2148,4.37678207739308,1754,c,22_104
4787607774,22,3,0,39763,36435,0.356,490,1807,3.68228105906314,2302,c,22_51
13588692,22,2,0,68731,81898,0.386,485,2622,5.39711934156379,4751,c,22_45
323675092,22,8,2,56033,82242,0.7347,485,1374,2.82921810699588,3972,t,22_95
481480023,22,2,0,14115,33057,0.178,483,1246,2.57644628099174,3749,t,22_101
599427190,22,3,1,7469,10332,0.062,483,1168,2.41528925619835,3626,c,22_101
1260361130,22,3,1,15339,102942,0.452,482,1707,3.53623188405797,3346,c,22_25
2916230267,22,3,0,5278,93826,0.308,480,1245,2.59043659043659,2706,t,22_54
940940460884877312,22,2,0,61500,51427,0.212,477,2149,4.4979079497908,1608,t,22_21
39968716,22,4,0,72807,163946,0.516,477,1018,2.13179916317992,4743,c,22_45
296550499,22,2,0,91170,79318,0.536,476,2243,4.70440251572327,4017,t,22_117
3786328822,22,2,0,22577,102932,0.312,475,1549,3.2563025210084,2417,c,22_54
776435794164658176,22,3,0,77377,105877,0.512,475,1034,2.17436974789916,2062,c,22_51
2866955944,22,3,2,23497,17331,0.202,474,974,2.05263157894737,2740,c,22_70
804473952,22,2,0,4003,66209,0.28,470,1690,3.59023354564756,3533,c,22_54
2187999125,22,3,0,35664,61232,0.4,466,1233,2.6423982869379,3093,t,22_94
2161043811,22,3,0,41203,28741,0.716,464,1099,2.36559139784946,3113,c,22_119
436109394,22,3,3,6270,4094,0.206,462,2162,4.67170626349892,3800,c,22_61
740333955405254656,22,2,1,7200,3705,0.034,458,1262,2.75163398692811,2162,t,22_114
774158671844519941,22,2,0,126468,91896,0.638,456,2994,6.55361050328228,2069,c,22_96
701987017794699264,22,3,2,27075,78644,0.434,450,1583,3.51219512195122,2268,c,22_69
3112005410,22,3,0,128794,126929,0.466,447,1142,2.55133928571429,2600,c,22_44
3014619519,22,3,0,65284,14216,0.358,444,1779,4,2652,t,22_15
2744917038,22,7,0,54790,70955,0.422,436,1092,2.50114416475973,2820,c,22_108
21343120,22,4,0,55600,39032,0.404,428,1327,3.0955710955711,4751,t,22_75
57649593,22,3,1,22924,42400,0.3,427,2506,5.85747663551402,4679,t,22_107
1251115111,22,2,1,3594,4570,0.3,427,1557,3.64018691588785,3350,t,22_61
363646341,22,2,0,11997,17393,0.104,427,1161,2.71495327102804,3907,t,22_101
3312295286,22,3,0,15763,25568,0.14,426,1418,3.3231850117096,2464,t,22_71
621329507,22,3,0,174198.3,20642,0.102,425,1487,3.49295774647887,3602,c,22_64
64826285,22,2,0,94981,8667,0.448,422,1732,4.09692671394799,4654,t,22_92
925017232996032513,22,7,4,8345,13007,0.042,421,1030,2.44312796208531,1652,c,22_20
2351701746,22,2,0,20753,1762,0.154,420,4999,11.8764845605701,3001,t,22_116
828380884692762625,22,2,1,8243,31406,0.102,419,934,2.22619047619048,1919,c,22_114
1116775871568683008,22,2,0,16643,37775,0.188,419,843,2.00952380952381,1123,t,22_16
3792423860,22,2,0,11181,77373,0.704,417,4999.45,11.9712918660287,2408,c,22_50
1134645427,22,3,1,33223,93185,0.396,416,1166,2.79856115107914,3386,t,22_123
1876649430,22,3,0,174198.3,176539.75,0.292,415,870,2.09375,3156,t,22_44
1632908472,22,3,3,3040,16287,0.212,411,880,2.13834951456311,3205,t,22_63
377563867,22,6,0,131362,64900,0.7347,408,2751,6.72860635696822,3883,t,22_96
707236251045392384,22,3,0,33877,37050,0.19,407,1575,3.86274509803922,2253,t,22_71
25379461,22,8,4,156950,7413,0.23,403,1180,2.92326732673267,4751,c,22_105
2533511951,22,4,0,133038,103274,0.48,401,1152,2.8681592039801,2925,t,22_62
261349140,22,5,0,87884,104359,0.678,401,1027,2.55721393034826,4083,t,22_94
756254116007915520,22,2,1,57622,74019,0.422,399,4631,11.58,2118,c,22_50
2784776144,22,3,0,54861,176539.75,0.438,397,1135,2.85427135678392,2807,c,22_68
608610670,22,4,0,6903,15573,0.666,396,1257,3.16876574307305,3616,t,22_14
948366256154992640,22,3,1,23571,28392,0.134,394,926,2.34683544303797,1588,c,22_114
20558140,22,4,2,7019,99889,0.32,393,1922,4.88071065989848,4751,c,22_8
3102328086,22,3,0,5279,16798,0.148,392,1950,4.96437659033079,2606,c,22_71
273833877,22,3,2,65216,62551,0.31,387,1318,3.39948453608247,4060,t,22_55
26008583,22,2,2,15365,12851,0.106,384,804,2.09090909090909,4751,c,22_56
179498728,22,5,1,4099,6502,0.088,382,4999.45,13.0574412532637,4283,c,22_12
964611137168789504,22,4,0,174198.3,176539.75,0.288,380,896,2.35433070866142,1543,c,22_19
4884717202,22,7,0,6981,11489,0.108,378,1245,3.28759894459103,2283,t,22_57
880913594531139584,22,2,1,24232,11296,0.066,377,1004,2.65873015873016,1774,c,22_114
229835502,22,4,1,34332,54394,0.7347,375,922,2.45478723404255,4155,t,22_14
738180557041893376,22,4,0,47245,36580,0.208,371,2956,7.9489247311828,2168,c,22_66
2567740004,22,2,0,35238,64100,0.562,370,1115,3.00808625336927,2886,t,22_49
894808080,22,8,0,107644,103645,0.57,367,2535,6.89130434782609,3488,c,22_58
870244616003403781,22,5,0,30586,47737,0.266,366,1135,3.09536784741144,1803,c,22_57
932186082,22,5,4,21678,136713,0.236,366,907,2.47411444141689,3470,c,22_13
22590713,22,2,0,53510,158517,0.57,366,825,2.25068119891008,4751,c,22_10
806879726824460288,22,3,0,56333,73341,0.652,360,1047,2.90304709141274,1978,c,22_32
602677878,22,5,1,20913,87380,0.646,359,867,2.41111111111111,3623,t,22_94
1479677893,22,4,0,21787,8877,0.146,357,1764,4.93016759776536,3262,c,22_24
1450463096,22,3,0,67652,176539.75,0.558,357,1471,4.11173184357542,3274,t,22_18
400590726,22,3,0,29555,22148,0.292,357,1159,3.24022346368715,3846,c,22_107
162209354,22,3,0,44766,16202,0.208,353,2380,6.72598870056497,4329,c,22_47
1410504452,22,3,0,53869,9662,0.4,353,1964,5.55084745762712,3289,c,22_15
2798978885,22,2,0,4772,19146,0.07,353,1298,3.66949152542373,2777,t,22_31
1107055570106961920,22,3,1,46764,91080,0.422,352,1114,3.1586402266289,1150,c,22_21
952107252260982784,22,7,0,22479,49703,0.612,350,2421,6.9002849002849,1578,t,22_73
569503278,22,2,0,96930,94625,0.622,350,720,2.05413105413105,3659,c,22_117
968924828949413889,22,2,0,32787,84380,0.334,349,1342,3.83714285714286,1531,t,22_106
2391949368,22,3,0,174198.3,234,0.22,348,4999.45,14.3495702005731,2977,c,22_17
4640249835,22,2,0,40664,25,0.068,346,3322,9.57636887608069,2324,t,22_66
943158106971869185,22,8,0,57055,44998,0.7347,343,1252,3.64244186046512,1602,c,22_100
177272122,22,3,2,19536,47490,0.214,337,745,2.20710059171598,4289,c,22_55
43860882,22,2,0,14266,4477,0.006,334,1609,4.80597014925373,4726,t,22_59
2810933467,22,5,0,52056,4059,0.462,334,708,2.11641791044776,2794,t,22_108
2744982104,22,5,0,109981,176539.75,0.686,328,1474,4.48328267477204,2820,c,22_18
19388647,22,2,0,14973,54708,0.446,326,1368,4.18654434250764,4751,t,22_115
2352113760,22,3,0,104111,43221,0.61,326,684,2.09480122324159,3001,c,22_117
1110658082034442240,22,2,1,9740,16005,0.168,324,687,2.11692307692308,1140,c,22_16
875842331496378368,22,7,3,20242,29915,0.15,322,868,2.69040247678019,1788,t,22_20
198795608,22,5,2,34944,104714,0.41,320,672,2.09657320872274,4235,c,22_123
983894060980162561,22,8,0,12099,13748,0.552,319,1382,4.321875,1490,c,22_100
112599346,22,3,0,13784,670,0.132,318,749,2.35109717868339,4473,t,22_112
151186223,22,3,1,32318,28080,0.7347,316,4999.45,15.6242113564669,4359,c,22_50
2651104686,22,2,0,83512,11424,0.378,313,907,2.89171974522293,2854,c,22_15
4363085188,22,2,0,68145,124025,0.544,313,764,2.43630573248408,2349,t,22_19
958227927556083712,22,3,0,12826,22603,0.518,308,2028,6.5663430420712,1561,t,22_104
899254099161559040,22,3,0,23329,31103,0.7347,308,941,3.04854368932039,1723,c,22_52
35902282,22,2,0,4454,5853,0.082,308,925,2.99676375404531,4751,c,22_59
1088494668357214208,22,3,0,98711,23096,0.65,308,869,2.81553398058252,1201,t,22_119
1072625106357288960,22,2,1,12964,17067,0.064,303,900,2.96381578947368,1245,t,22_114
957619001571426304,22,2,0,102138,176539.75,0.48,298,1384,4.63210702341137,1562,t,22_19
913839805989040130,22,2,0,51870,79438,0.72,295,792,2.67905405405405,1683,t,22_99
954009717457612800,22,3,2,11743,29795,0.522,292,1299,4.43686006825939,1572,c,22_28
65183450,22,4,3,4734,2208,0.048,290,945,3.25085910652921,4653,c,22_43
18693953,22,4,0,42022,24126,0.12,289,2098,7.23793103448276,4751,t,22_59
1460525491,22,4,1,47503,91490,0.402,289,1191,4.11034482758621,3270,c,22_123
3677313497,22,3,0,10301,91940,0.476,288,809,2.80276816608997,2427,t,22_54
947960652974325760,22,7,4,52988,59837,0.364,287,1333,4.63194444444444,1589,c,22_90
476320437,22,2,0,16444,131544,0.3,283,719,2.53521126760563,3755,c,22_54
2326272806,22,2,0,44315,148486,0.15,279,1931,6.9,3017,c,22_68
4348731855,22,4,3,20811,84844,0.452,279,740,2.64642857142857,2351,c,22_69
296688522,22,6,2,19838,11516,0.196,278,4187,15.010752688172,4017,c,22_22
960671656674021382,22,8,4,6789,89367,0.128,276,627,2.26714801444043,1554,c,22_20
1089160542865014784,22,8,4,55464,39282,0.548,275,783,2.84057971014493,1199,c,22_28
830836079498506240,22,3,2,8412,6462,0.062,274,1330,4.84,1912,c,22_86
4558234229,22,2,0,60869,54425,0.314,273,895,3.27007299270073,2331,c,22_62
337764690,22,2,1,49663,90242,0.336,271,1240,4.5625,3948,t,22_55
2468110104,22,8,0,78504,77659,0.644,268,646,2.40520446096654,2933,c,22_58
3178586284,22,2,1,10760,15457,0.218,267,1228,4.58582089552239,2579,t,22_102
285089956,22,3,3,9771,72442,0.54,267,951,3.55223880597015,4037,c,22_63
946392293610786816,22,2,0,5383,15146,0.25,265,4999.45,15.6242113564669,1593,c,22_116
760127604649259008,22,4,0,88277,37497,0.556,265,2048,7.70300751879699,2107,c,22_96
341812785,22,3,1,15032,59266,0.458,265,622,2.34210526315789,3942,t,22_115
862767054041960448,22,2,0,41236,176539.75,0.318,264,4809,15.6242113564669,1824,t,22_68
193588957,22,2,1,10991,25988,0.132,264,908,3.43018867924528,4248,t,22_74
2287647622,22,3,0,32966,16258,0.154,264,701,2.64905660377358,3035,t,22_24
975505375087747072,22,3,0,16139,15545,0.218,260,995,3.81609195402299,1513,c,22_127
633610122,22,2,0,160140,16792,0.062,260,712,2.73180076628352,3589,t,22_64
1026006919037837312,22,8,4,66700,131305,0.728,258,1108,4.28185328185328,1374,t,22_29
728151573155586048,22,3,0,3718,50136,0.318,257,545,2.11627906976744,2196,t,22_127
965042694077771776,22,5,3,10275,15187,0.118,251,567,2.25396825396825,1542,c,22_126
1082957565271658496,22,3,1,41488,30633,0.266,250,1272,5.07171314741036,1216,t,22_21
732630897342566400,22,4,1,19138,75203,0.448,249,2186,8.748,2183,c,22_66
2371680902,22,3,0,21001,18906,0.25,249,585,2.344,2989,t,22_24
1040649882,22,6,0,15376,89807,0.658,247,4101,15.6242113564669,3420,c,22_22
1578389648,22,2,0,93955,95101,0.302,244,1332,5.44081632653061,3227,c,22_62
38153311,22,2,0,15002,64318,0.436,244,710,2.90204081632653,4751,c,22_115
4831687391,22,6,0,5927,176539.75,0.514,242,1314,5.41152263374486,2301,t,22_54
195832457,22,2,0,10220,19338,0.07,241,626,2.59090909090909,4242,t,22_118
1047084996211527681,22,2,0,16732,16622,0.694,238,539,2.25941422594142,1315,c,22_52
834753175890644992,22,2,1,11176,40027,0.344,237,960,4.03781512605042,1901,c,22_102
972021252,22,2,0,33320,8693,0.156,236,1202,5.07594936708861,3451,c,22_23
750457495752237056,22,3,0,22750,14016,0.168,234,799,3.40425531914894,2134,t,22_98
2532272161,22,2,0,101299,15649,0.288,233,545,2.33333333333333,2903,c,22_15
890626534788255744,22,2,0,23804,31707,0.284,231,2581,11.1293103448276,1747,c,22_66
2263882553,22,3,0,11578,1831,0.128,231,1340,5.7801724137931,3046,c,22_23
22038308,22,2,0,18628,69733,0.488,231,476,2.05603448275862,4751,c,22_115
196115878,22,3,0,4850,970,0.596,230,1976,8.55844155844156,4241,c,22_34
113992583,22,8,4,14174,23203,0.492,230,463,2.00865800865801,4468,c,22_95
896189662737420288,22,4,1,15152,20066,0.7347,226,983,4.33480176211454,1732,t,22_52
392982451,22,5,0,40381,116372,0.712,225,894,3.96017699115044,3857,c,22_25
4918812911,22,3,0,24810,6687,0.348,225,771,3.41592920353982,2274,c,22_83
197804697,22,2,0,1262,3823,0.11,224,665,2.96,4237,c,22_112
192620518,22,2,0,4034,4535,0.196,224,451,2.00888888888889,4250,c,22_112
204592973,22,3,1,6024,6283,0.106,223,1815,8.10714285714286,4221,t,22_47
1049148660909584384,22,7,0,46053,176539.75,0.576,222,2844,12.7578475336323,1310,t,22_22
3426082073,22,2,2,418,2873,0.054,220,1319,5.97285067873303,2458,t,22_86
792910361016008704,22,2,0,10253,21410,0.176,218,575,2.63013698630137,2017,c,22_16
911989964698800128,22,2,0,13643,116778,0.526,216,744,3.4331797235023,1688,c,22_106
156989767,22,3,0,30240,20802,0.42,213,4981,15.6242113564669,4343,t,22_22
357227081,22,3,1,30688,6815,0.174,213,745,3.48598130841122,3918,t,22_67
3270667742,22,7,4,8288,6256,0.144,213,581,2.7196261682243,2499,t,22_90
16681504,22,3,0,13881,18597,0.156,212,496,2.33333333333333,4751,t,22_75
3031109519,22,3,2,6364,8592,0.19,212,486,2.28638497652582,2644,t,22_70
135395833,22,2,0,25140,16265,0.156,211,2454,11.5801886792453,4402,c,22_47
733608674187448320,22,3,0,7896,2073,0.38,210,1368,6.48815165876777,2180,t,22_83
347381996,22,2,1,39816,3412,0.012,210,893,4.23696682464455,3933,t,22_67
987609230747295744,22,2,0,86609,172676,0.366,209,3383,15.6242113564669,1480,t,22_68
2966970993,22,3,0,4815,7946,0.234,208,2025,9.69377990430622,2679,t,22_66
81564393,22,2,0,5217,4748,0.092,208,1243,5.95215311004785,4593,c,22_59
1122402848866820096,22,8,4,55457,71863,0.61,206,540,2.61352657004831,1108,c,22_29
2310781140,22,4,0,20601,38374,0.246,205,661,3.21359223300971,3026,c,22_24
980424908,22,3,1,1788,15598,0.11,205,534,2.59708737864078,3447,c,22_101
275012850,22,3,0,22166,22544,0.15,202,511,2.52216748768473,4057,c,22_75
1122890766269988864,22,2,2,29003,135145,0.566,201,1234,6.11386138613861,1106,t,22_69
2729575136,22,7,0,81800,67018,0.708,201,565,2.8019801980198,2826,c,22_108
4918598387,22,3,0,48926,53391,0.516,200,574,2.86069651741294,2275,c,22_99
4440909147,22,3,0,17385,29115,0.31,199,928,4.645,2342,t,22_127
425694518,22,3,0,34662,3286,0.446,197,419,2.12121212121212,3813,c,22_109
824620590732603392,22,2,0,48562,51232,0.286,195,693,3.54081632653061,1929,t,22_62
4045928141,22,2,0,79677,79019,0.666,193,400,2.06701030927835,2387,t,22_119
3558308592,22,4,0,29733,85936,0.362,191,2113,11.0104166666667,2430,t,22_22
1051786993,22,4,0,20797,3006,0.13,191,1333,6.94791666666667,3416,t,22_124
2300749435,22,2,0,24548,176539.75,0.416,191,661,3.44791666666667,3032,c,22_68
1066202058649292800,22,3,1,19288,170326,0.416,190,571,2.99476439790576,1263,t,22_13
44643179,22,2,0,3163,20101,0.128,189,523,2.75789473684211,4722,t,22_118
2841059019,22,2,2,3216,1843,0.012,188,717,3.7989417989418,2756,t,22_86
1233404437,22,3,0,12184,108066,0.61,187,1478,7.86702127659574,3356,t,22_25
2430139982,22,2,1,79464,41660,0.636,187,719,3.82978723404255,2956,c,22_119
2195496378,22,3,0,27409,94046,0.364,185,932,5.01612903225806,3098,t,22_106
1032282188245553152,22,3,0,55255,119128,0.438,185,423,2.27956989247312,1356,c,22_19
109716606,22,3,0,9259,6643,0.368,184,877,4.74594594594595,4483,t,22_107
262685310,22,4,0,29677,6177,0.18,179,3303,15.6242113564669,4080,c,22_22
374493394,22,2,2,15446,10128,0.154,179,525,2.92222222222222,3888,t,22_56
2471174066,22,2,2,7051,27429,0.288,179,373,2.07777777777778,2931,t,22_102
2313726913,22,8,4,810,744,0.124,178,976,5.45810055865922,3024,c,22_90
29755835,22,2,0,12264,2109,0.178,178,433,2.42458100558659,4751,c,22_112
1311948732,22,3,0,13853,59626,0.416,177,593,3.33707865168539,3329,c,22_49
2921825759,22,3,3,23186,176539.75,0.208,177,519,2.92134831460674,2703,t,22_13
754783621,22,2,1,2617,11810,0.078,176,3611,15.6242113564669,3557,t,22_47
110673633,22,5,2,4409,18109,0.626,175,701,3.98863636363636,4479,c,22_14
761294677869993984,22,2,0,30373,4048,0.08,175,459,2.61363636363636,2104,t,22_46
768569699466616832,22,2,0,17917,124,0.162,174,4018,15.6242113564669,2084,c,22_116
869800494,22,5,4,3598,11303,0.296,174,590,3.37714285714286,3499,t,22_95
200557264,22,4,3,145184,5470,0.36,174,382,2.18857142857143,4230,t,22_105
2367329905,22,4,2,20035,6887,0.11,173,1135,6.52873563218391,2991,c,22_26
1406650146,22,4,4,33230,32,0.278,173,788,4.53448275862069,3291,c,22_4
939151355628916736,22,5,0,15695,64873,0.322,171,532,3.09883720930233,1613,c,22_98
893143836620464128,22,2,0,4430,86613,0.488,171,391,2.27906976744186,1740,t,22_99
1089118535949975552,22,2,0,9829,36365,0.326,171,346,2.01744186046512,1199,t,22_99
825135495428476928,22,3,2,19550,35685,0.178,169,480,2.82941176470588,1928,t,22_70
212566126,22,4,0,104894,145645,0.338,168,742,4.39644970414201,4202,c,22_18
902536065197768706,22,8,0,9189,12960,0.562,167,1313,7.82142857142857,1714,t,22_100
262968780,22,3,3,14741,16187,0.218,167,523,3.11904761904762,4080,t,22_63
92592328,22,2,0,5289,36152,0.148,167,364,2.17261904761905,4548,t,22_118
16959956,22,4,0,41007,65757,0.434,166,1719,10.2994011976048,4751,c,22_27
3540827775,22,2,0,17540,24936,0.092,166,1032,6.18562874251497,2440,t,22_71
255736765,22,2,0,992,2148,0.052,165,729,4.39759036144578,4095,c,22_59
1008935219171381248,22,2,0,9691,9786,0.05,164,639,3.87878787878788,1421,t,22_46
4858574297,22,5,2,9262,19869,0.436,161,874,5.40123456790123,2293,t,22_28
18777782,22,2,0,43638,8849,0.384,161,351,2.17283950617284,4751,t,22_109
903487034383204352,22,3,0,9339,10191,0.158,159,1413,8.8375,1712,t,22_66
181820901,22,2,0,2795,1606,0.178,158,1202,7.56603773584906,4278,c,22_107
548729674,22,3,3,11827,2986,0.054,158,501,3.15723270440252,3683,t,22_85
328107219,22,2,0,37364,15473,0.306,158,495,3.11949685534591,3964,c,22_109
2315301272,22,2,0,51015,2984,0.318,157,441,2.79746835443038,3023,t,22_62
83824377,22,3,0,6118,10059,0.116,155,505,3.24358974358974,4584,t,22_118
329808979,22,2,0,4650,34729,0.17,154,620,4.00645161290323,3961,t,22_74
4047630333,22,8,4,2947,927,0.062,152,500,3.27450980392157,2387,t,22_20
187841908,22,2,0,4956,25972,0.07,150,496,3.29139072847682,4263,c,22_118
1099170332,22,5,0,20224,11035,0.386,149,1114,7.43333333333333,3399,t,22_113
771785672772444160,22,3,0,174198.3,158713,0.294,149,1003,6.69333333333333,2075,t,22_19
